Overview of Navigation Elements,"Přehled navigačních prvků"

"Are you sure you remove the selected node and all its children?","Opravdu chcete odstranit vybraný uzel a všechny jeho poduzly?"
"Back to Navigation Elements","Zpět na Prvky navigace"
"Create child node","Vytvořit poduzel"
"Create Navigation Element","Vytvořit navigační prvek"
"Delete selected node","Smazat vybraný uzel"
"Edit node","Upravit uzel"
"Navigation tree","Navigační strom"
Save,"Uložit"
"Save order","Objednávku uložit"
Search,"Vyhledávání"
